what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.jdt.ui,,org.eclipse.jdt.ui.JavaPerspective,1296396713859
started,bundle,org.eclipse.osgi,3.6.0.v20091204,org.eclipse.osgi,1296396713875
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,org.eclipse.core.runtime.compatibility,1296396713875
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,org.eclipse.core.runtime.compatibility.auth,1296396713875
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,org.eclipse.equinox.util,1296396713875
started,bundle,org.eclipse.update.core,3.2.300.v20090525,org.eclipse.update.core,1296396714406
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,org.eclipse.update.scheduler,1296396714406
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20090831,org.eclipse.equinox.simpleconfigurator,1296396714421
started,bundle,com.ibm.icu,4.0.1.v20090822,com.ibm.icu,1296396714421
started,bundle,org.eclipse.core.contenttype,3.4.100.v20091109,org.eclipse.core.contenttype,1296396714421
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20090901-0800,org.eclipse.core.databinding.observable,1296396715984
started,bundle,org.eclipse.core.expressions,3.4.100.v20091203,org.eclipse.core.expressions,1296396715984
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20091207-1800,org.eclipse.core.filebuffers,1296396716000
started,bundle,org.eclipse.core.filesystem,1.3.0.v20091209-1150,org.eclipse.core.filesystem,1296396716187
started,bundle,org.eclipse.core.jobs,3.5.0.v20091125-1620,org.eclipse.core.jobs,1296396716187
started,bundle,org.eclipse.core.net,1.2.100.I20091117-0800,org.eclipse.core.net,1296396716187
started,bundle,org.eclipse.core.resources,3.6.0.v20091210,org.eclipse.core.resources,1296396716187
started,bundle,org.eclipse.core.runtime,3.6.0.v20091204,org.eclipse.core.runtime,1296396716187
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20091110-0042,org.eclipse.ecf.filetransfer,1296396716187
started,bundle,org.eclipse.equinox.app,1.2.100.v20091203,org.eclipse.equinox.app,1296396716187
started,bundle,org.eclipse.equinox.common,3.6.0.v20091203,org.eclipse.equinox.common,1296396716187
started,bundle,org.eclipse.equinox.ds,1.1.100.v20091203,org.eclipse.equinox.ds,1296396716187
started,bundle,org.eclipse.equinox.event,1.2.0.v20091023,org.eclipse.equinox.event,1296396716187
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.200.v20091019,org.eclipse.equinox.frameworkadmin,1296396716187
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.200.v20091019,org.eclipse.equinox.frameworkadmin.equinox,1296396716203
